i,grp,parent
2,indo-européennes,1
3,afro-asiatiques,1
4,nilo-sahariennes,1
5,nigério-congolaises,1
6,caucasiennes,1
7,ouraliennes,1
8,altaïques,1
9,sino-tibétaines,1
10,austroasiatiques,1
11,austronésiennes,1
12,tupi-guarani,1
13,créoles et pidgins,1
14,langues artificielles,1
15,autres familles ou langues isolées,1
16,indo-iraniennes,2
17,arméniennes,2
18,grecques,2
19,albanaises,2
20,italiques,2
21,romanes,20
22,celtiques,2
23,germaniques,2
24,balto-slaves,2
25,berbères,3
26,égyptiennes,3
27,sémitiques,3
28,couchitiques,3
29,bantoues,5
30,kwa,5
31,mandé,5
32,de l'Ouest-Atlantiques,5
33,camerounaises,5
34,du Sud (kartvéliennes),6
35,finno-ougriennes,7
36,turques,8
37,mongoles,8
38,chinois et langues apparentées,9
39,môn-khmer,10
40,malayo-polynésiennes,11
42,à base française,13
43,japonais et langues apparentées,15
44,langues des Amériques,15
45,iraniennes,16
46,indo-aryennes,16
47,ioniennes-attiques,18
48,ibéro-romanes,21
49,occitano-romanes,21
50,gallo-romanes,21
51,rhéto-romanes,21
52,italo-romanes,21
53,sardes,21
54,orientales,21
55,brittoniques,22
56,branche occidentale,23
57,"branche Nordique, septentrionale ou scandinave",23
58,baltes,24
59,slaves,24
60,Nord-Est (langues éteintes),27
61,Nord-Ouest,27
62,Sud,27
63,fenniques,35
64,ougriennes,35
65,espagnol et langues apparentées,48
66,portugais et langues apparentées,48
67,anglo-frisonnes,56
68,germano-néerlandaises (bas- et haut-allemand),56
69,branche occidentale,59
70,branche méridionale,59
71,branche orientale,59
72,allemand et langues apparentées,68
73,à base anglaise,13
74,gaéliques,22
75,tibéto-birmane,9
76,chibchan,44
77,tai-kadai,11
78,à base portugaise,13
79,latines,20
81,caucasiennes,1
